9tmvls9m2l9g48c	https://data.kb.se/dark-17661433	https://data.kb.se/datasets/2014/06/kartor/10346689_AB1a_Wilcke_Inclinat_10921C.tif
bq80c2tc8ds19hcs	https://data.kb.se/dark-17661848	https://data.kb.se/datasets/2014/06/kartor/10451834_Kinesisk_varldskarta.tif
bqc5643f8s9nmgmg	https://data.kb.se/dark-17708363	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev43_2.tif
bqd816bm8wm3l5tx	https://data.kb.se/dark-17708329	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev_55_16.tif
bqd86d7p8vj599fx	https://data.kb.se/dark-17662868	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev20_6.tif
bqf51jtr83n7f6hz	https://data.kb.se/dark-17653465	https://data.kb.se/datasets/2015/01/fornsvenska/A_34/
bqgnd4z789w2k7xb	https://data.kb.se/dark-17652855	https://data.kb.se/datasets/2015/01/fornsvenska/B_587/
bvnwmtbn0skt9qd	https://data.kb.se/dark-17662265	https://data.kb.se/datasets/2014/06/kartor/10377898_Tramezini_Septemtrionalium_regionum_Svetiae.tif
crfbjvch9cvs9q5x	https://data.kb.se/dark-17662705	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev61_4.tif
crhplpwg9vg091tv	https://data.kb.se/dark-17658806	https://data.kb.se/datasets/2015/01/fornsvenska/D_4/
crwd25np96342qjk	https://data.kb.se/dark-17709064	https://data.kb.se/datasets/2016/10/cirkulation/
crxh55lj90t58khl	https://data.kb.se/dark-17760443	https://data.kb.se/datasets/2017/04/censurkort/C 2 A_1 1912-1919
ds149521bwvtz717	https://data.kb.se/dark-17834065	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/22_Ju-Karl
ds149rwjbm2m46hj	https://data.kb.se/dark-17812220	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/16_Gr-Gu
ds14v4pwb2g5rwwc	https://data.kb.se/dark-18398756	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_6 1911-1990
ds15dkxdbqv96225	https://data.kb.se/dark-17810659	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/44_Star-Stou
dsgcdggxbc8tr88j	https://data.kb.se/dark-17707628	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_8.tif
dsgcdj23bb9zl10g	https://data.kb.se/dark-17663183	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_9.tif
dsxf37dnb4vfpqff	https://data.kb.se/dark-17709169	https://data.kb.se/datasets/2016/10/cirkulation/
dsxf3p6kb66n6p70	https://data.kb.se/dark-17709597	https://data.kb.se/datasets/2016/10/cirkulation/
dxqzdf7q5ll7plz	https://data.kb.se/dark-17765798	https://data.kb.se/datasets/2015/01/fornsvenska/D_2_002499347/
dxqzpwdq4pwsqdj	https://data.kb.se/dark-17661749	https://data.kb.se/datasets/2014/06/kartor/10346742_Rudbeck_Charon_Nora_#10923F.tif
dxqzpwfq309hdcp	https://data.kb.se/dark-17661435	https://data.kb.se/datasets/2014/06/kartor/10397840_F_1700_Fol_262_Ziegler_norden.tif
ftg9k8bdcb5gr1r1	https://data.kb.se/dark-17708064	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev_46_2_CXIVJ_46.tif
